Timestamp,EEG.F7,EEG.F8,dummy
1733043808.791673,-20.951756,-91.241341,0
1733043808.799487,-8.123112,-87.051636,0
1733043808.8073,-15.287296,-77.230736,0
1733043808.815112,-11.173548,-72.030426,0
1733043808.822926,-1.940835,-71.958397,0
1733043808.830739,-0.914279,-63.177212,0
1733043808.838552,0.11125,-61.57711,0
1733043808.846365,-3.475015,-83.544762,0
1733043808.854178,-10.131539,-96.268913,0
1733043808.861991,-3.461408,-87.463409,0
1733043808.869804,-2.945639,-86.351334,0
1733043808.877617,-15.238078,-89.338829,0
1733043808.88543,-4.976686,-71.318718,0
1733043808.893243,19.106752,-53.316631,0
1733043808.901056,16.526108,-55.824852,0
1733043808.908869,6.775734,-59.867489,0
1733043808.916682,20.088959,-56.733776,0
1733043808.924495,32.876564,-58.726273,0
1733043808.932308,27.208302,-63.790623,0
1733043808.940121,16.934938,-69.362221,0
1733043808.947935,9.745696,-81.588242,0
1733043808.955747,6.149797,-91.752808,0
1733043808.96356,6.655955,-84.488747,0
1733043808.971374,4.08776,-72.108871,0
1733043808.979187,-0.014789,-70.49984,0
1733043808.987,3.059072,-69.91703,0
1733043808.994813,11.252935,-58.064037,0
1733043809.002626,15.852452,-45.71059,0
1733043809.010439,19.935061,-46.689495,0
1733043809.018252,26.575127,-50.228958,0
1733043809.026065,37.307014,-40.957191,0
1733043809.033878,41.368168,-36.817772,0
1733043809.041691,26.982183,-51.125572,0
1733043809.049504,7.487509,-63.369831,0
1733043809.057317,9.529252,-58.69569,0
1733043809.06513,21.815107,-54.538532,0
1733043809.072943,13.59637,-59.094765,0
1733043809.080756,-1.27415,-63.646439,0
1733043809.088569,5.387124,-66.656639,0
1733043809.096383,13.57866,-63.003826,0
1733043809.104195,11.003543,-51.670055,0
1733043809.112008,15.091002,-49.056847,0
1733043809.119822,21.73591,-59.253944,0
1733043809.127635,20.689558,-56.633152,0
1733043809.135448,23.230408,-43.256516,0
1733043809.143261,24.744101,-46.799416,0
1733043809.151074,15.497818,-64.171074,0
1733043809.158887,1.650012,-72.816139,0
1733043809.1667,-10.647022,-73.25563,0
1733043809.174513,-11.660991,-76.256218,0
1733043809.182326,-1.915484,-77.716888,0
1733043809.190139,0.64797,-70.466858,0
1733043809.197952,5.258091,-63.736393,0
1733043809.205765,18.572834,-64.184967,0
1733043809.213578,13.431184,-61.559242,0
1733043809.221391,3.171599,-45.103836,0
1733043809.229204,20.586889,-30.201809,0
1733043809.237017,34.398609,-35.294685,0
1733043809.24483,21.556519,-47.554775,0
1733043809.252643,11.801116,-55.704144,0
1733043809.260456,5.641623,-72.042282,0
1733043809.26827,-17.930174,-95.024086,0
1733043809.276083,-35.843014,-100.052139,0
1733043809.283896,-24.024092,-77.410553,0
1733043809.291709,0.590701,-54.279293,0
1733043809.299522,6.737803,-59.348091,0
1733043809.307335,0.583373,-74.657974,0
1733043809.315148,9.29202,-65.361778,0
1733043809.322961,21.578114,-50.951801,0
1733043809.330774,13.359612,-60.122387,0
1733043809.338587,3.612406,-64.160728,0
1733043809.3464,9.244178,-50.776566,0
1733043809.354213,11.796473,-49.701176,0
1733043809.362026,6.661599,-60.409935,0
1733043809.369839,4.605707,-65.472603,0
1733043809.377652,1.527255,-68.993286,0
1733043809.385465,-2.572734,-75.58429,0
1733043809.393278,-5.1317,-79.60717,0
1733043809.401091,-10.249645,-78.502945,0
1733043809.408904,-6.140934,-66.641365,0
1733043809.416718,10.259053,-48.643955,0
1733043809.424531,15.884179,-46.546078,0
1733043809.432344,4.597525,-60.331841,0
1733043809.440157,-3.603995,-65.394585,0
1733043809.44797,-2.575776,-61.230728,0
1733043809.455783,-3.597816,-66.804886,0
1733043809.463596,-9.229603,-78.521156,0
1733043809.471409,-9.73268,-83.053406,0
1733043809.479222,-6.136794,-78.871887,0
1733043809.487035,-7.155272,-68.034554,0
1733043809.494848,-8.172732,-62.331135,0
1733043809.502661,-2.016868,-72.002647,0
1733043809.510474,6.182072,-73.979881,0
1733043809.518287,15.909737,-56.999744,0
1733043809.5261,21.529211,-54.381207,0
1733043809.533913,10.749221,-73.794518,0
1733043809.541726,2.541548,-82.429955,0
1733043809.549539,14.834392,-76.712143,0
1733043809.557352,22.504173,-74.586197,0
1733043809.565166,12.747822,-72.462379,0
1733043809.572979,12.735074,-65.217613,0
1733043809.580792,22.968493,-59.51701,0
1733043809.588605,19.359371,-59.969799,0
1733043809.596418,11.143088,-62.471367,0
1733043809.604231,20.353483,-59.335049,0
1733043809.612044,35.190052,-50.566483,0
1733043809.619857,31.056402,-47.95438,0
1733043809.62767,15.656115,-55.591042,0
1733043809.635483,7.955843,-68.855446,0
1733043809.643296,0.775579,-81.594284,0
1733043809.651109,-4.348273,-87.660385,0
1733043809.658922,2.316075,-86.035797,0
1733043809.666735,6.41222,-82.363609,0
1733043809.674548,4.868886,-72.547401,0
1733043809.682361,17.671709,-57.617931,0
1733043809.690174,29.437115,-51.924927,0
1733043809.697987,22.235369,-58.020695,0
1733043809.7058,23.750057,-60.524212,0
1733043809.713614,33.972462,-55.852921,0
1733043809.721427,24.716949,-55.28476,0
1733043809.72924,15.983002,-60.352551,0
1733043809.737053,21.090096,-66.439888,0
1733043809.744866,12.872083,-73.033447,0
1733043809.752679,5.174595,-78.083496,0
1733043809.760492,14.903267,-74.419258,0
1733043809.768305,7.203748,-65.635605,0
1733043809.776118,-6.635763,-59.934586,0
1733043809.783931,15.912411,-57.313114,0
1733043809.791744,38.950344,-51.620415,0
1733043809.799557,27.128317,-46.445717,0
1733043809.80737,24.53965,-41.788506,0
1733043809.815183,43.982803,-35.599022,0
1733043809.822996,42.914204,-38.637272,0
1733043809.830809,22.891291,-51.918633,0
1733043809.838622,13.134554,-59.551331,0
1733043809.846435,13.121419,-60.516392,0
1733043809.854248,15.157528,-63.529724,0
1733043809.862062,7.970063,-72.687729,0
1733043809.869875,-13.554831,-84.398125,0
1733043809.877688,-18.152044,-77.653725,0
1733043809.885501,13.629185,-44.788376,0
1733043809.893314,46.403248,-14.005127,0
1733043809.901127,47.893768,-23.21266,0
1733043809.90894,33.501259,-35.484833,0
1733043809.916753,31.930834,-23.666271,0
1733043809.924566,32.923519,-28.765682,0
1733043809.932379,17.009056,-59.475376,0
1733043809.940192,1.622817,-72.735901,0
1733043809.948005,4.182732,-66.003166,0
1733043809.955818,7.764703,-66.961777,0
1733043809.963631,0.072323,-72.017891,0
1733043809.971444,-8.124672,-75.019722,0
1733043809.979257,-9.65347,-75.969315,0
1733043809.98707,-5.033048,-73.844116,0
1733043809.994883,-5.028015,-71.208733,0
1733043810.002696,-9.633756,-64.98983,0
1733043810.01051,-3.988738,-54.166382,0
1733043810.018323,5.749097,-54.624523,0
1733043810.026136,3.694118,-60.205284,0
1733043810.033949,1.128885,-57.583538,0
1733043810.041762,4.71391,-60.599804,0
1733043810.049575,2.659965,-66.686897,0
1733043810.057388,-2.465772,-67.644821,0
1733043810.065201,-10.660229,-80.384872,0
1733043810.073014,-22.432646,-97.722946,0
1733043810.080827,-17.799444,-94.551376,0
1733043810.08864,-1.900106,-84.722984,0
1733043810.096453,-0.361283,-84.63826,0
1733043810.104266,-3.947075,-84.041313,0
1733043810.112079,0.155333,-76.784966,0
1733043810.119892,3.229024,-63.900486,0
1733043810.127705,5.787333,-51.028893,0
1733043810.135518,9.3677,-51.490173,0
1733043810.143331,6.796794,-59.635605,0
1733043810.151144,7.302305,-59.06366,0
1733043810.158958,11.393464,-53.881519,0
1733043810.166771,4.209763,-59.97533,0
1733043810.174584,-7.065216,-75.284584,0
1733043810.182397,-14.742766,-84.943146,0
1733043810.19021,-20.363409,-79.73513,0
1733043810.198023,-12.146122,-64.79847,0
1733043810.205836,5.284486,-55.512135,0
1733043810.213649,2.717663,-62.628929,0
1733043810.221462,-5.994286,-70.250916,0
1733043810.229275,5.282478,-63.008358,0
1733043810.237088,15.52335,-58.846886,0
1733043810.244901,4.237057,-70.571114,0
1733043810.252714,-6.013334,-75.623619,0
1733043810.260527,-0.884244,-66.326462,0
1733043810.26834,5.264333,-64.723213,0
1733043810.276153,1.160607,-71.318489,0
1733043810.283966,-5.500554,-72.784096,0
1733043810.291779,-1.908899,-70.662079,0
1733043810.299592,8.851471,-69.054489,0
1733043810.307406,7.818004,-76.157745,0
1733043810.315219,-1.411352,-90.938515,0
1733043810.323032,-2.946864,-95.458344,0
1733043810.330845,-2.943917,-86.653656,0
1733043810.338658,-12.162512,-80.931618,0
1733043810.346471,-16.761118,-81.362991,0
1733043810.354284,-12.645896,-82.306244,0
1733043810.362097,-12.120942,-78.125473,0
1733043810.36991,-9.034975,-62.67812,0
1733043810.377723,8.392522,-45.709286,0
1733043810.385536,25.290283,-43.614346,0
1733043810.393349,17.068069,-52.279964,0
1733043810.401162,4.243309,-61.961529,0
1733043810.408975,9.874451,-63.436489,0
1733043810.416788,9.352268,-61.836132,0
1733043810.424601,-7.563238,-67.921989,0
1733043810.432414,-10.62952,-74.001755,0
1733043810.440227,-2.421968,-69.829292,0
1733043810.44804,-6.0057,-67.710236,0
1733043810.455854,-5.999694,-70.204063,0
1733043810.463667,8.863229,-63.473858,0
1733043810.47148,11.928211,-58.799614,0
1733043810.479293,-1.916024,-69.499275,0
1733043810.487106,-11.647955,-77.114395,0
1733043810.494919,-7.025537,-64.229584,0
1733043810.502732,4.764565,-45.722279,0
1733043810.510545,5.784416,-43.627327,0
1733043810.518358,-6.516753,-54.854469,0
1733043810.526171,-10.09639,-61.459614,0
1733043810.533984,-0.864755,-63.447388,0
1733043810.541797,1.697648,-74.142403,0
1733043810.54961,-1.890204,-79.191338,0
1733043810.557423,5.283994,-66.304451,0
1733043810.565236,15.524864,-55.991993,0
1733043810.573049,14.997031,-56.448307,0
1733043810.580862,5.760496,-54.342628,0
1733043810.588675,-0.905264,-53.263672,0
1733043810.596488,0.632564,-55.771946,0
1733043810.604302,2.681162,-53.154636,0
1733043810.612115,-5.518442,-54.126095,0
1733043810.619928,-11.660616,-66.879662,0
1733043810.627741,-10.112032,-76.034325,0
1733043810.635554,-11.126535,-73.396751,0
1733043810.643367,-12.140024,-69.737198,0
1733043810.65118,-5.980192,-72.228996,0
1733043810.658993,-2.388058,-72.669075,0
1733043810.666806,-2.897978,-61.325642,0
1733043810.674619,-0.333541,-51.018162,0
1733043810.682432,-3.407054,-56.602528,0
1733043810.690245,-10.575954,-60.132076,0
1733043810.698058,-5.954609,-54.948868,0
1733043810.705871,-1.850193,-61.041611,0
1733043810.713684,-10.045266,-72.763649,0
1733043810.721497,-10.035221,-70.641655,0
1733043810.72931,-0.803647,-66.472549,0
1733043810.737123,-0.802844,-67.430695,0
1733043810.744936,0.222575,-59.678646,0
1733043810.75275,13.542352,-46.811275,0
1733043810.760563,22.238041,-44.202927,0
1733043810.768376,23.240417,-46.207954,0
1733043810.776189,23.729485,-43.087898,0
1733043810.784002,18.070372,-43.557121,0
1733043810.791815,7.806147,-53.759716,0
1733043810.799628,-0.398582,-60.365955,0
1733043810.807441,-5.008953,-59.280975,0
1733043810.815254,-6.02856,-61.783234,0
1733043810.823067,-4.997916,-61.209141,0
1733043810.83088,-3.455995,-52.438702,0
1733043810.838693,6.281308,-44.701649,0
1733043810.846506,16.521179,-35.43541,0
1733043810.854319,13.430813,-29.764587,0
1733043810.862132,4.195844,-41.005592,0
1733043810.869945,1.117802,-51.723049,0
1733043810.877758,-0.932547,-53.208248,0
1733043810.885571,-11.690076,-63.913502,0
1733043810.893384,-22.436848,-73.583435,0
1733043810.901198,-19.852873,-68.386772,0
1733043810.909011,-9.586865,-63.707619,0
1733043810.916824,-7.01574,-64.668526,0
1733043810.924637,-12.131802,-60.505394,0
1733043810.93245,-12.11967,-53.784889,0
1733043810.940263,-3.910627,-44.509567,0
1733043810.948076,5.314822,-38.317364,0
1733043810.955889,6.334123,-46.988277,0
1733043810.963702,2.229327,-54.113598,0
1733043810.971515,3.251713,-48.424099,0
1733043810.979328,7.346923,-47.863369,0
1733043810.987141,7.851884,-51.913967,0
1733043810.994954,1.184032,-50.837437,0
1733043811.002767,-14.186383,-56.421986,0
1733043811.01058,-26.467581,-59.439407,0
1733043811.018393,-16.707268,-41.961506,0
1733043811.026206,-2.858252,-35.259544,0
1733043811.034019,-11.564625,-53.155056,0
1733043811.041832,-19.237675,-56.688053,0
1733043811.049646,-0.775361,-43.311367,0
1733043811.057459,9.471568,-48.391132,0
1733043811.065272,-4.370211,-59.101204,0
1733043811.073085,-6.927379,-49.308254,0
1733043811.080898,5.374933,-40.037407,0
1733043811.088711,4.344942,-44.608139,0
1733043811.096524,-4.368633,-48.661995,0
1733043811.104337,-14.610418,-60.908714,0
1733043811.11215,-29.965038,-77.75396,0
1733043811.119963,-26.348921,-59.745438,0
1733043811.127776,2.878967,-26.898001,0
1733043811.135589,15.171473,-22.77264,0
1733043811.143402,8.496302,-37.094482,0
1733043811.151215,7.46319,-39.106621,0
1733043811.159028,-3.302735,-50.85059,0
1733043811.166841,-23.79174,-73.341278,0
1733043811.174654,-26.841795,-73.780243,0
1733043811.182467,-22.204184,-60.898773,0
1733043811.19028,-23.206594,-59.300949,0
1733043811.198094,-10.888003,-57.192417,0
1733043811.205907,4.492115,-48.425995,0
1733043811.213719,5.512239,-45.303722,0
1733043811.221533,6.531342,-45.258419,0
1733043811.229346,12.160195,-37.528545,0
1733043811.237159,14.197266,-29.294094,0
1733043811.244972,17.769222,-30.289415,0
1733043811.252785,15.189915,-35.894508,0
1733043811.260598,1.342417,-37.907845,0
1733043811.268411,-3.782002,-38.894554,0
1733043811.276224,-7.876682,-47.564892,0
1733043811.284037,-25.799574,-58.788094,0
1733043811.29185,-32.946083,-61.290844,0
1733043811.299663,-20.617752,-57.643398,0
1733043811.307476,-20.597134,-61.171909,0
1733043811.315289,-29.285769,-68.283043,0
1733043811.323102,-17.985712,-57.968609,0
1733043811.330915,6.110734,-38.442947,0
1733043811.338728,12.764624,-35.842968,0
1733043811.346542,-4.666602,-46.053276,0
1733043811.354355,-12.346551,-43.957993,0
1733043811.362167,5.084257,-36.22942,0
1733043811.369981,7.128404,-41.316269,0
1733043811.377794,-14.395648,-51.008797,0
1733043811.385607,-15.405868,-52.494713,0
1733043811.39342,-4.632,-52.954525,0
1733043811.401233,-15.38583,-57.512341,0
1733043811.409046,-22.030443,-57.454826,0
1733043811.416859,-11.249952,-52.786602,0
1733043811.424672,-11.75101,-50.172279,0
1733043811.432485,-17.374643,-51.659031,0
1733043811.440298,-14.795731,-59.291985,0
1733043811.448111,-15.80555,-62.818848,0
1733043811.455924,-15.789744,-52.509876,0
1733043811.463737,-9.113955,-44.260441,0
1733043811.47155,-10.641764,-50.876183,0
1733043811.479363,-14.217276,-56.972996,0
1733043811.487176,-11.129212,-53.842178,0
1733043811.49499,-11.118083,-46.616028,0
1733043811.502802,-7.008503,-33.249413,0
1733043811.510615,3.756967,-26.043856,0
1733043811.518429,2.728594,-37.288582,0
1733043811.526242,-1.372596,-46.472832,0
1733043811.534055,5.288776,-44.377129,0
1733043811.541868,1.697334,-54.066597,0
1733043811.549681,-15.722825,-72.455605,0
1733043811.557494,-23.904026,-72.383148,0
1733043811.565307,-17.73243,-58.478458,0
1733043811.57312,-11.054696,-53.809212,0
1733043811.580933,-11.043642,-58.366173,0
1733043811.588746,-9.495675,-57.283192,0
1733043811.596559,4.858436,-46.467445,0
1733043811.604372,19.710501,-45.396362,0
1733043811.612185,17.129251,-54.572506,0
1733043811.619998,16.087507,-46.833317,0
1733043811.627811,29.903727,-31.417253,0
1733043811.635624,31.923054,-37.021221,0
1733043811.643438,19.083439,-45.181122,0
1733043811.65125,15.478202,-40.012863,0
1733043811.659063,9.827339,-48.682083,0
1733043811.666877,-8.113257,-67.076477,0
1733043811.67469,-12.203606,-65.472481,0
1733043811.682503,1.128598,-54.136234,0
1733043811.690316,6.762854,-52.032867,0
1733043811.698129,9.317629,-54.542374,0
1733043811.705942,20.066772,-54.487831,0
1733043811.713755,16.97286,-58.019497,0
1733043811.721568,-8.147189,-71.793785,0
1733043811.729381,-17.872889,-78.381996,0
1733043811.737194,2.124985,-53.712841,0
1733043811.745007,16.979782,-20.871435,0
1733043811.75282,14.401264,-15.727488,0
1733043811.760633,14.386863,-32.617912,0
1733043811.768446,14.372477,-46.417603,0
1733043811.776259,4.11195,-52.006573,0
1733043811.784072,-3.06447,-52.979179,0
1733043811.791886,2.061671,-48.31543,0
1733043811.799698,7.694994,-45.193268,0
1733043811.807511,7.174992,-55.39423,0
1733043811.815325,0.507817,-69.683449,0
1733043811.823138,-6.152691,-66.027611,0
1733043811.830951,-5.634231,-54.690819,0
1733043811.838764,-6.653212,-57.197666,0
1733043811.846577,-11.769635,-58.165081,0
1733043811.85439,-6.634789,-45.811531,0
1733043811.862203,4.130307,-40.642643,0
1733043811.870016,9.249254,-43.675846,0
1733043811.877829,14.363082,-37.484478,0
1733043811.885642,23.057949,-27.200842,0
1733043811.893455,28.157969,-27.173641,0
1733043811.901268,24.543657,-33.294159,0
1733043811.909081,8.125267,-40.433174,0
1733043811.916894,-7.764397,-52.175816,0
1733043811.924707,-9.805863,-66.98056,0
1733043811.93252,-12.357596,-75.110504,0
1733043811.940333,-23.616007,-76.572319,0
1733043811.948146,-21.543161,-75.47113,0
1733043811.955959,-3.590848,-70.272583,0
1733043811.963773,2.560435,-65.591545,0
1733043811.971586,-1.02828,-65.525948,0
1733043811.979399,7.68198,-60.337345,0
1733043811.987212,21.506605,-51.56778,0
1733043811.995025,27.632792,-43.319286,0
1733043812.002838,27.605158,-33.542122,0
1733043812.010651,18.868322,-37.094734,0
1733043812.018464,10.652531,-52.939178,0
1733043812.026277,9.104955,-52.886238,0
1733043812.03409,1.411235,-45.661045,0
1733043812.041903,-8.324022,-59.447693,0
1733043812.049716,-3.704929,-72.708244,0
1733043812.057529,1.421853,-66.487846,0
1733043812.065342,-8.825723,-64.88443,0
1733043812.073155,-15.476897,-70.454933,0
1733043812.080968,-6.75219,-62.699863,0
1733043812.088781,4.013024,-45.2187,0
1733043812.096594,7.082857,-38.001175,0
1733043812.104407,13.223467,-42.573944,0
1733043812.112221,23.968704,-42.531368,0
1733043812.120034,19.333967,-38.902683,0
1733043812.127847,0.359248,-50.134548,0
1733043812.13566,-3.739573,-64.941338,0
1733043812.143473,7.534936,-58.728706,0
1733043812.151286,3.941247,-53.034592,0
1733043812.159099,-21.678078,-79.109253,0
1733043812.166912,-50.857941,-111.305527,0
1733043812.174725,-59.516312,-113.243446,0
1733043812.182538,-37.427567,-92.637901,0
1733043812.190351,-16.385521,-86.909874,0
1733043812.198164,-18.418367,-94.507584,0
1733043812.205977,-14.813795,-90.314613,0
1733043812.21379,-2.503596,-83.564301,0
1733043812.221603,-0.96417,-83.480736,0
1733043812.229416,5.696795,-66.491096,0
1733043812.237229,20.035713,-43.370762,0
1733043812.245042,16.941832,-45.888931,0
1733043812.252855,7.191043,-53.527657,0
1733043812.260669,8.208467,-47.838745,0
1733043812.268482,3.077182,-47.790905,0
1733043812.276295,-8.708972,-53.378498,0
1733043812.284108,-9.21257,-53.837429,0
1733043812.291921,-2.03105,-56.857437,0
1733043812.299734,-1.004404,-58.849812,0
1733043812.307547,-6.638784,-56.22942,0
1733043812.31536,-2.533684,-54.636269,0
1733043812.323173,15.911927,-46.384708,0
1733043812.330986,17.945246,-41.215248,0
1733043812.338799,-2.0527,-60.641724,0
1733043812.346612,-7.173724,-73.388779,0
1733043812.354425,5.641142,-46.163078,0
1733043812.362238,12.807809,-20.501532,0
1733043812.370051,15.868847,-29.19026,0
1733043812.377864,16.365286,-40.944149,0
1733043812.385677,8.151998,-45.001663,0
1733043812.39349,3.533076,-54.69051,0
1733043812.401303,7.115697,-54.123512,0
1733043812.409117,16.842428,-40.749386,0
1733043812.41693,28.096354,-34.048637,0
1733043812.424743,20.89595,-39.137665,0
1733043812.432556,-0.129561,-49.344685,0
1733043812.440369,-3.203278,-56.467648,0
1733043812.448182,2.947618,-52.825024,0
1733043812.455995,-1.666099,-49.698353,0
1733043812.463808,-5.762894,-55.284039,0
1733043812.471621,-5.757132,-52.667217,0
1733043812.479434,-5.751374,-39.806858,0
1733043812.487247,4.500531,-35.668591,0
1733043812.49506,15.7668,-37.682152,0
1733043812.502873,17.800264,-35.082932,0
1733043812.510686,22.90554,-29.412462,0
1733043812.518499,24.931866,-26.309204,0
1733043812.526312,12.611549,-27.819818,0
1733043812.534125,2.352784,-35.476612,0
1733043812.541938,-2.772646,-46.1996,0
1733043812.549751,-12.503719,-56.911861,0
1733043812.557565,-14.028139,-60.441101,0
1733043812.565378,-2.743342,-55.257584,0
1733043812.573191,4.944017,-50.07925,0
1733043812.581004,10.574458,-40.807632,0
1733043812.588817,21.834652,-26.422209,0
1733043812.59663,26.423588,-24.346556,0
1733043812.604443,22.298702,-32.006824,0
1733043812.612256,19.714865,-29.41328,0
1733043812.620069,14.572073,-27.846943,0
1733043812.627882,2.262116,-40.114483,0
1733043812.635695,-9.010915,-52.369751,0
1733043812.643508,-17.711134,-60.514305,0
1733043812.651321,-21.279577,-64.039948,0
1733043812.659134,-14.598298,-55.266674,0
1733043812.666947,-8.436007,-45.989868,0
1733043812.67476,-6.890648,-44.406956,0
1733043812.682573,1.825473,-38.214855,0
1733043812.690386,7.97134,-29.979719,0
1733043812.698199,-0.745862,-36.609737,0
1733043812.706013,-6.380501,-50.405437,0
1733043812.713826,0.798187,-55.478107,0
1733043812.721639,0.797389,-58.496475,0
1733043812.729452,-13.035716,-66.122597,0
1733043812.737265,-19.68268,-67.081085,0
1733043812.745078,-13.515306,-56.255547,0
1733043812.752891,-6.84179,-42.879288,0
1733043812.760704,-1.199564,-36.176411,0
1733043812.768517,7.510867,-30.504848,0
1733043812.77633,9.040279,-24.326653,0
1733043812.784143,8.006623,-20.203863,0
1733043812.791956,17.220156,-16.597506,0
1733043812.799769,20.789089,-17.605524,0
1733043812.807582,7.4483,-27.321764,0
1733043812.815395,2.830082,-37.540596,0
1733043812.823208,11.536483,-43.138439,0
1733043812.831021,3.840331,-48.21838,0
1733043812.838834,-12.045048,-49.194775,0
1733043812.846647,-9.471464,-44.534813,0
1733043812.854461,-0.752762,-42.441048,0
1733043812.862274,0.272606,-36.763222,0
1733043812.870087,6.420026,-27.504919,0
1733043812.8779,13.585914,-27.989721,0
1733043812.885713,6.912328,-33.084808,0
1733043812.893526,4.343877,-32.027107,0
1733043812.901339,15.610302,-31.482775,0
1733043812.909152,15.594692,-31.451292,0
1733043812.916965,4.820636,-32.444454,0
1733043812.924778,3.7912,-40.608932,0
1733043812.932591,1.22587,-52.863708,0
1733043812.940404,-11.583048,-58.446232,0
1733043812.948217,-9.522235,-59.924709,0
1733043812.95603,-0.291174,-64.475555,0
1733043812.963843,-11.049344,-69.534157,0
1733043812.971656,-17.185987,-53.58308,0
1733043812.979469,1.786584,-21.76642,0
1733043812.987282,18.178642,-13.547731,0
1733043812.995095,14.062003,-23.780338,0
1733043813.002909,8.924864,-18.63348,0
1733043813.010722,12.502093,-16.053308,0
1733043813.018535,9.928052,-33.455715,0
1733043813.026348,-2.889568,-42.643799,0
1733043813.034161,-9.03437,-43.625771,0
1733043813.041974,-9.537644,-57.926762,0
1733043813.049787,-13.626568,-65.553452,0
1733043813.0576,-10.539095,-56.266357,0
1733043813.065413,-2.843941,-54.673168,0
1733043813.073226,-10.013405,-61.278496,0
1733043813.081039,-16.151083,-54.557217,0
1733043813.088852,-5.376471,-40.670353,0
1733043813.096665,4.87506,-35.506603,0
1733043813.104478,9.993261,-34.446484,0
1733043813.112291,16.13096,-27.752035,0
1733043813.120104,13.040983,-22.601206,0
1733043813.127917,4.831019,-31.287836,0
1733043813.13573,2.26465,-48.675011,0
1733043813.143543,-5.42223,-62.970951,0
1733043813.151357,-17.199884,-68.543365,0
1733043813.15917,-19.231916,-71.548668,0
1733043813.166983,-21.774221,-74.550964,0
1733043813.174796,-26.363216,-71.402565,0
1733043813.182609,-17.115316,-58.523472,0
1733043813.190422,-0.192046,-44.120335,0
1733043813.198235,8.005069,-36.903904,0
1733043813.206048,10.046294,-36.867001,0
1733043813.213861,14.647017,-35.805519,0
1733043813.221674,22.829294,-31.671251,0
1733043813.229487,26.904926,-33.176502,0
1733043813.2373,18.681097,-46.463326,0
1733043813.245113,6.367032,-56.663017,0
1733043813.252926,5.848357,-47.384815,0
1733043813.260739,11.990201,-34.017433,0
1733043813.268552,11.97821,-39.618797,0
1733043813.276365,7.355464,-46.239182,0
1733043813.284178,7.860415,-34.922173,0
1733043813.291991,9.901786,-25.153402,0
1733043813.299805,7.330346,-27.177481,0
1733043813.307618,8.347631,-24.076456,0
1733043813.315431,14.999283,-19.44161,0
1733043813.323244,16.0089,-24.032938,0
1733043813.331057,11.382121,-32.20583,0
1733043813.33887,13.932278,-36.784393,0
1733043813.346683,20.578344,-38.284531,0
1733043813.354496,18.508535,-38.758553,0
1733043813.362309,13.879258,-37.695179,0
1733043813.370122,13.865379,-33.046715,0
1733043813.377935,10.777668,-34.038284,0
1733043813.385748,3.594582,-40.151939,0
1733043813.393561,3.590988,-34.988708,0
1733043813.401374,9.735089,-21.121414,0
1733043813.409187,12.286892,-15.464908,0
1733043813.417,9.200759,-19.035597,0
1733043813.424813,5.093097,-29.775023,0
1733043813.432626,0.989542,-39.991402,0
1733043813.440439,-2.085293,-35.340641,0
1733043813.448253,-7.206285,-30.182222,0
1733043813.456066,-15.90831,-41.42281,0
1733043813.463879,-15.380094,-41.893696,0
1733043813.471691,0.004517,-24.43334,0
1733043813.479505,5.639897,-22.871983,0
1733043813.487318,-5.124204,-30.02142,0
1733043813.495131,-4.606772,-20.769859,0
1733043813.502944,5.131681,-16.650627,0
1733043813.510757,3.589626,-29.441669,0
1733043813.51857,-2.561656,-37.096844,0
1733043813.526383,-6.657556,-44.232052,0
1733043813.534196,-16.384745,-56.995514,0
1733043813.542009,-23.02836,-64.110825,0
1733043813.549822,-21.468409,-68.657486,0
1733043813.557635,-23.49617,-73.711906,0
1733043813.565448,-28.083443,-62.367424,0
1733043813.573261,-15.247668,-34.128132,0
1733043813.581074,11.919888,-7.966312,0
1733043813.588887,26.764891,-1.810653,0
1733043813.596701,22.127357,-14.104227,0
1733043813.604514,15.957537,-27.410124,0
1733043813.612327,12.355426,-35.579636,0
1733043813.620139,0.559993,-45.790211,0
1733043813.627953,-7.63749,-49.330574,0
1733043813.635766,-4.556006,-49.281242,0
1733043813.643579,-3.526835,-55.379654,0
1733043813.651392,-2.498693,-51.738121,0
1733043813.659205,4.676114,-37.854076,0
1733043813.667018,5.696053,-38.840836,0
1733043813.674831,2.616511,-45.974304,0
1733043813.682644,9.273894,-41.317558,0
1733043813.690457,11.313851,-39.227013,0
1733043813.69827,6.179461,-41.237015,0
1733043813.706083,15.394819,-37.097317,0
1733043813.713896,28.699425,-31.937141,0
1733043813.721709,22.523033,-33.442127,0
1733043813.729522,6.618971,-45.704071,0
1733043813.737335,-3.121494,-60.002983,0
1733043813.745149,-0.556834,-55.332211,0
1733043813.752962,7.640646,-39.907646,0
1733043813.760774,6.60839,-37.818508,0
1733043813.768587,3.527936,-42.39146,0
1733043813.776401,14.795177,-39.275223,0
1733043813.784214,18.878843,-40.260563,0
1733043813.792027,6.052272,-50.978764,0
1733043813.79984,5.021605,-57.587784,0
1733043813.807653,15.262736,-53.431736,0
1733043813.815466,9.099782,-52.353687,0
1733043813.823279,3.455297,-54.862873,0
1733043813.831092,14.722611,-50.197239,0
1733043813.838905,14.707889,-47.585503,0
1733043813.846718,-1.188358,-54.197918,0
1733043813.854531,-5.285631,-56.192951,0
1733043813.862344,2.916578,-52.550606,0
1733043813.870157,5.4752,-54.034977,0
1733043813.87797,8.031262,-55.005558,0
